sensor,time,pm_1,pm_25,pm_10,location
19,463888,0,0,0,out
19,464730,0,0,0,out
19,465641,0,0,0,out
19,466483,0,1,1,out
19,467324,0,1,1,out
19,468237,0,1,1,out
19,469079,0,0,0,out
19,469920,0,0,0,out
19,470832,0,0,0,out
19,471673,0,0,0,out
19,472516,0,0,0,out
19,473427,0,0,0,out
19,474269,0,0,0,out
19,475111,0,0,0,out
19,476022,0,0,0,out
19,476864,0,0,0,out
19,477706,0,0,0,out
19,478618,0,0,0,out
19,479460,0,0,0,out
19,480302,0,0,0,out
19,481213,0,0,0,out
19,482055,0,0,0,out
19,482896,0,0,0,out
19,483808,0,0,0,out
19,484651,0,0,0,out
19,485492,0,0,0,out
19,486404,0,0,0,out
19,487245,0,0,0,out
19,488087,0,0,0,out
19,488998,0,0,0,out
19,489840,0,0,0,out
19,490682,0,0,0,out
19,491593,0,0,0,out
19,492435,0,0,0,out
19,493278,0,0,0,out
19,494189,0,0,0,out
19,495031,0,0,0,out
19,495873,0,0,0,out
19,496785,0,0,0,out
19,497626,0,0,0,out
19,498467,0,0,0,out
19,499380,0,0,0,out
19,500221,0,0,0,out
19,501063,0,0,0,out
19,501975,0,0,0,out
19,502816,0,0,0,out
19,503658,0,0,0,out
19,504569,0,0,0,out
19,505411,0,0,0,out
19,506253,0,0,0,out
19,507164,0,0,0,out
19,508007,0,0,0,out
19,508849,0,0,0,out
19,509760,0,0,0,out
19,510602,0,0,0,out
19,511443,0,0,0,out
19,512355,0,0,0,out
19,513197,0,0,0,out
19,514038,0,0,0,out
19,514951,0,0,0,out
19,515792,0,0,0,out
19,516634,0,0,0,out
19,517545,0,0,0,out
19,518387,0,0,0,out
19,519229,0,0,0,out
19,520141,0,0,0,out
19,520984,0,0,0,out
19,521826,0,0,0,out
19,522736,0,0,0,out
19,523578,0,0,0,out
19,524421,0,0,0,out
19,525332,0,0,0,out
19,526174,0,0,0,out
19,527015,0,0,0,out
19,527927,0,0,0,out
19,528770,0,0,0,out
19,529611,0,0,0,out
19,530523,0,0,0,out
19,531364,0,0,0,out
19,532206,0,0,0,out
19,533117,0,0,0,out
19,533959,0,0,0,out
19,534803,0,0,0,out
19,535713,0,0,0,out
19,536555,0,0,0,out
19,537397,0,0,0,out
19,538308,0,0,0,out
19,539150,0,0,0,out
19,539992,0,0,0,out
19,540903,0,0,0,out
19,541745,0,0,0,out
19,542586,0,0,0,out
19,543499,0,0,0,out
19,544342,0,0,0,out
19,545183,0,0,0,out
19,546094,0,0,0,out
19,546935,0,0,0,out
19,547777,0,0,0,out
19,548688,0,0,0,out
19,549531,0,0,0,out
19,550373,0,0,0,out
19,551284,0,0,0,out
19,552126,0,0,0,out
19,552968,0,0,0,out
19,553879,0,0,0,out
19,554721,0,0,0,out
19,555563,0,0,0,out
19,556475,0,0,0,out
19,557317,0,0,0,out
19,558158,0,0,0,out
19,559070,0,0,0,out
19,559911,0,0,0,out
19,560753,0,0,0,out
19,561666,0,0,0,out
19,562507,0,0,0,out
19,563349,0,0,0,out
19,564260,0,0,0,out
19,565102,0,0,0,out
19,565945,0,0,0,out
19,566856,0,0,0,out
19,567698,0,0,0,out
19,568540,0,0,0,out
19,569450,0,0,0,out
19,570293,0,0,0,out
19,571134,0,0,0,out
19,572046,0,0,0,out
19,572888,0,0,0,out
19,573729,0,0,0,out
19,574642,0,0,0,out
19,575483,0,0,0,out
19,576325,0,0,0,out
19,577236,0,0,0,out
19,578078,0,0,0,out
19,578920,0,0,0,out
19,579831,0,0,0,out
19,580674,0,0,0,out
19,581516,0,0,0,out
19,582427,0,0,0,out
19,583269,0,0,0,out
19,584111,0,0,0,out
19,585022,0,0,0,out
19,585864,0,0,0,out
19,586706,0,0,0,out
19,587618,0,0,0,out
19,588460,0,0,0,out
19,589301,0,0,0,out
19,590214,0,1,1,out
19,591055,0,1,1,out
19,591898,0,1,1,out
19,592808,0,1,1,out
19,593650,0,1,1,out
19,594492,0,1,1,out
19,595404,0,1,1,out
19,596246,0,1,1,out
19,597088,0,1,1,out
19,597999,0,1,1,out
19,598841,0,1,1,out
19,599683,0,1,1,out
19,600595,0,1,1,out
19,601437,0,1,1,out
19,602278,0,1,1,out
19,603190,0,1,1,out
19,604032,0,1,1,out
19,604873,0,1,1,out
19,605785,0,1,1,out
19,606627,0,1,1,out
19,607469,0,1,1,out
19,608380,0,1,1,out
19,609222,0,1,1,out
19,610064,0,1,1,out
19,610976,0,1,1,out
19,611818,0,1,1,out
19,612660,0,1,1,out
19,613571,0,1,1,out
19,614413,0,1,1,out
19,615255,0,1,1,out
19,616167,0,0,0,out
19,617008,0,0,0,out
19,617849,0,0,0,out
19,618762,0,0,0,out
19,619603,0,0,0,out
19,620445,0,0,0,out
19,621357,0,0,0,out
19,622198,0,0,0,out
19,623040,0,0,0,out
19,623952,0,0,0,out
19,624794,0,0,0,out
19,625636,0,0,0,out
19,626547,0,0,0,out
19,627389,0,0,0,out
19,628231,0,0,0,out
19,629142,0,0,0,out
19,629985,0,0,0,out
19,630825,0,0,0,out
19,631737,0,0,0,out
19,632579,0,0,0,out
19,633420,0,0,0,out
19,634333,0,0,0,out
19,635174,0,0,0,out
19,636016,0,0,0,out
19,636928,0,0,0,out
19,637769,0,0,0,out
19,638611,0,0,0,out
19,639523,0,0,0,out
19,640366,0,0,0,out
19,641207,0,0,0,out
19,642118,0,0,0,out
19,642960,0,0,0,out
19,643802,0,0,0,out
19,644713,0,0,0,out
19,645556,0,0,0,out
19,646397,0,0,0,out
19,647309,0,0,0,out
19,648151,0,0,0,out
19,648992,0,0,0,out
19,649904,0,0,0,out
19,650745,0,0,0,out
19,651587,0,0,0,out
19,652499,0,0,0,out
19,653341,0,0,0,out
19,654183,0,0,0,out
19,655094,0,0,0,out
19,655936,0,0,0,out
19,656778,0,0,0,out
19,657689,0,0,0,out
19,658531,0,0,0,out
19,659373,0,0,0,out
19,660284,0,0,0,out
19,661127,0,0,0,out
19,661968,0,0,0,out
19,662880,0,0,0,out
19,663721,0,0,0,out
19,664564,0,0,0,out
19,665476,0,0,0,out
19,666317,0,0,0,out
19,667159,0,0,0,out
19,668070,0,0,0,out
19,668912,0,0,0,out
19,669754,0,0,0,out
19,670666,0,0,0,out
19,671508,0,0,0,out
19,672350,0,0,0,out
19,673261,0,0,0,out
19,674104,0,0,0,out
19,674946,0,0,0,out
19,675857,0,0,0,out
19,676700,0,0,0,out
19,677541,0,0,0,out
19,678453,0,0,0,out
19,679294,0,0,0,out
19,680136,0,0,0,out
19,681048,0,0,0,out
19,681889,0,0,0,out
19,682731,0,0,0,out
19,683643,0,0,0,out
19,684485,0,0,0,out
19,685327,0,0,0,out
19,686238,0,0,0,out
19,687080,0,0,0,out
19,687922,0,0,0,out
19,688834,0,0,0,out
19,689676,0,0,0,out
19,690518,0,0,0,out
19,691429,0,0,0,out
19,692271,0,0,0,out
19,693113,0,0,0,out
19,694025,0,0,0,out
19,694866,0,0,0,out
19,695708,0,0,0,out
19,696620,0,0,0,out
19,697461,0,0,0,out
19,698303,0,0,0,out
19,699215,0,0,0,out
19,700057,0,0,0,out
19,700899,0,0,0,out
19,701810,0,0,0,out
19,702652,0,0,0,out
19,703494,0,0,0,out
19,704406,0,0,0,out
19,705248,0,0,0,out
19,706089,0,0,0,out
19,707001,0,0,0,out
19,707843,0,0,0,out
19,708684,0,0,0,out
19,709597,0,0,0,out
19,710438,0,0,0,out
19,711280,0,0,0,out
19,712192,0,0,0,out
19,713033,0,0,0,out
19,713875,0,0,0,out
19,714787,0,0,0,out
19,715629,0,0,0,out
19,716471,0,0,0,out
19,717382,0,0,0,out
19,718224,0,0,0,out
19,719067,0,0,0,out
19,719978,0,0,0,out
19,720820,0,0,0,out
19,721661,0,0,0,out
19,722573,0,0,0,out
19,723415,0,0,0,out
19,724256,0,0,0,out
19,725169,0,0,0,out
19,726010,0,0,0,out
19,726852,0,0,0,out
19,727763,0,0,0,out
19,728605,0,0,0,out
19,729447,0,0,0,out
19,730359,0,0,0,out
19,731201,0,0,0,out
19,732043,0,0,0,out
19,732954,0,0,0,out
19,733796,0,0,0,out
19,734638,0,0,0,out
19,735550,0,0,0,out
19,736392,0,0,0,out
19,737233,0,0,0,out
19,738145,0,0,0,out
19,738987,0,0,0,out
19,739828,0,0,0,out
19,740741,0,0,0,out
19,741582,0,0,0,out
19,742424,0,0,0,out
19,743335,0,0,0,out
19,744178,0,0,0,out
19,745020,0,0,0,out
19,745931,0,0,0,out
19,746773,0,0,0,out
19,747615,0,0,0,out
19,748526,0,0,0,out
19,749369,0,0,0,out
19,750211,0,0,0,out
19,751122,0,0,0,out
19,751964,0,0,0,out
19,752806,0,0,0,out
19,753718,0,0,0,out
19,754560,0,0,0,out
19,755401,0,0,0,out
19,756314,0,0,0,out
19,757155,0,0,0,out
19,757997,0,0,0,out
19,758908,0,0,0,out
19,759751,0,0,0,out
19,760593,0,0,0,out
19,761504,0,0,0,out
19,762346,0,0,0,out
19,763189,0,0,0,out
19,764100,0,0,0,out
19,764942,0,0,0,out
19,765783,0,0,0,out
19,766694,0,0,0,out
19,767536,0,0,0,out
19,768378,0,0,0,out
19,769290,0,0,0,out
19,770131,0,0,0,out
19,770973,0,0,0,out
19,771886,0,0,0,out
19,772727,0,0,0,out
19,773569,0,0,0,out
19,774480,0,0,0,out
19,775323,0,0,0,out
19,776165,0,0,0,out
19,777076,0,0,0,out
19,777918,0,0,0,out
19,778760,0,0,0,out
19,779672,0,0,0,out
19,780514,0,0,0,out
19,781356,0,0,0,out
19,782268,0,0,0,out
19,783110,0,0,0,out
19,783951,0,0,0,out
19,784863,0,0,0,out
19,785704,0,0,0,out
19,786547,0,0,0,out
19,787459,0,0,0,out
19,788300,0,0,0,out
19,789142,0,0,0,out
19,790053,0,0,0,out
19,790895,0,0,0,out
19,791737,0,0,0,out
19,792649,0,0,0,out
19,793491,0,0,0,out
19,794333,0,0,0,out
19,795244,0,0,0,out
19,796086,0,0,0,out
19,796929,0,0,0,out
19,797840,0,0,0,out
19,798682,0,0,0,out
19,799523,0,0,0,out
19,800435,0,0,0,out
19,801276,0,0,0,out
19,802118,0,0,0,out
19,803031,0,0,0,out
19,803872,0,0,0,out
19,804714,0,0,0,out
19,805625,0,0,0,out
19,806468,0,0,0,out
19,807310,0,0,0,out
19,808221,0,0,0,out
19,809063,0,0,0,out
19,809905,0,0,0,out
19,810818,0,0,0,out
19,811659,0,0,0,out
19,812500,0,0,0,out
21,128560,4,6,7,in
21,129400,4,6,7,in
21,130311,4,5,6,in
21,131151,4,5,6,in
21,131992,4,5,6,in
21,132902,4,5,6,in
21,133743,4,5,6,in
21,134584,4,5,6,in
21,135494,4,5,6,in
21,136335,4,5,6,in
21,137175,4,5,6,in
21,138086,4,6,7,in
21,138927,4,6,7,in
21,139766,4,6,7,in
21,140678,4,6,7,in
21,141518,4,6,7,in
21,142358,4,6,7,in
21,143269,4,6,7,in
21,144109,4,6,7,in
21,144950,4,6,7,in
21,145860,3,5,7,in
21,146701,3,5,7,in
21,147542,3,5,7,in
21,148452,4,5,7,in
21,149293,4,5,7,in
21,150133,4,5,7,in
21,151044,4,5,6,in
21,151884,4,5,6,in
21,152724,4,5,6,in
21,153635,3,4,4,in
21,154475,3,4,4,in
21,155316,3,4,4,in
21,156226,3,4,4,in
21,157067,3,4,4,in
21,157907,3,4,4,in
21,158818,2,4,4,in
21,159659,2,4,4,in
21,160499,2,4,4,in
21,161410,2,5,5,in
21,162250,2,5,5,in
21,163091,2,5,5,in
21,164001,2,4,4,in
21,164841,2,4,4,in
21,165682,2,4,4,in
21,166592,2,4,4,in
21,167433,2,4,4,in
21,168273,2,4,4,in
21,169185,3,4,4,in
21,170024,3,4,4,in
21,170865,3,4,4,in
21,171776,3,5,5,in
21,172616,3,5,5,in
21,173456,3,5,5,in
21,174367,2,4,4,in
21,175207,2,4,4,in
21,176048,2,4,4,in
21,176958,3,5,5,in
21,177799,3,5,5,in
21,178639,3,5,5,in
21,179550,3,5,6,in
21,180390,3,5,6,in
21,181231,3,5,6,in
21,182141,3,5,7,in
21,182982,3,5,7,in
21,183823,3,5,7,in
21,184734,4,7,8,in
21,185645,5,8,9,in
21,186555,5,8,9,in
21,187466,5,8,10,in
21,188377,5,8,10,in
21,189287,5,8,10,in
21,190198,5,9,11,in
21,191109,5,9,11,in
21,192019,5,10,10,in
21,192929,5,10,10,in
21,193841,4,8,8,in
21,194750,3,7,7,in
21,195661,3,7,7,in
21,196502,3,7,7,in
21,197343,3,7,7,in
21,198253,3,7,9,in
21,199094,3,7,9,in
21,199934,3,7,9,in
21,200845,3,7,8,in
21,201686,3,7,8,in
21,202526,3,7,8,in
21,203437,3,7,8,in
21,204277,3,7,8,in
21,205118,3,7,8,in
21,206028,3,6,8,in
21,206869,3,6,8,in
21,207710,3,6,8,in
21,208620,3,6,7,in
21,209461,3,6,7,in
21,210300,3,6,7,in
21,211212,4,6,7,in
21,212052,4,6,7,in
21,212893,4,6,7,in
21,213804,4,6,7,in
21,214644,4,6,7,in
21,215485,4,6,7,in
21,216395,4,5,7,in
21,217236,4,5,7,in
21,218077,4,5,7,in
21,218986,4,6,7,in
21,219827,4,6,7,in
21,220667,4,6,7,in
21,221578,4,5,7,in
21,222418,4,5,7,in
21,223259,4,5,7,in
21,224169,4,5,5,in
21,225010,4,5,5,in
21,225851,4,5,5,in
21,226761,4,6,6,in
21,227602,4,6,6,in
21,228442,4,6,6,in
21,229353,4,6,6,in
21,230193,4,6,6,in
21,231033,4,6,6,in
21,231944,4,6,6,in
21,232784,4,6,6,in
21,233625,4,6,6,in
21,234535,5,6,6,in
21,235376,5,6,6,in
21,236217,5,6,6,in
21,237127,5,6,6,in
21,237968,5,6,6,in
21,238809,5,6,6,in
21,239719,4,6,6,in
21,85351,0,0,1,in
21,86607,0,1,1,in
21,87448,0,1,1,in
21,88358,0,1,1,in
21,89199,0,1,1,in
21,90040,0,1,1,in
21,90950,0,1,1,in
21,91791,0,1,1,in
21,92632,0,1,1,in
21,93542,0,1,1,in
21,94383,0,1,1,in
21,95223,0,1,1,in
21,96134,0,1,1,in
21,96974,0,1,1,in
21,97816,0,1,1,in
21,98726,0,1,1,in
21,99567,0,1,1,in
21,100408,0,1,1,in
21,101318,0,2,2,in
21,102159,0,2,2,in
21,103000,0,2,2,in
21,103910,0,1,1,in
21,104751,0,1,1,in
21,105592,0,1,1,in
21,106503,0,1,1,in
21,107343,0,1,1,in
21,108184,0,1,1,in
21,109094,0,1,1,in
21,109936,0,1,1,in
21,110776,0,1,1,in
21,111686,0,0,0,in
21,112527,0,0,0,in
21,113368,0,0,0,in
21,114278,0,0,0,in
21,115119,0,0,0,in
21,115959,0,0,0,in
21,116870,0,0,0,in
21,117710,0,0,0,in
21,118551,0,0,0,in
21,119462,0,0,0,in
21,120303,0,0,0,in
21,121144,0,0,0,in
21,122054,0,1,1,in
21,122895,0,1,1,in
21,123736,0,1,1,in
21,124646,0,1,1,in
21,125487,0,1,1,in
21,126327,0,1,1,in
21,127239,0,0,0,in
21,128079,0,0,0,in
21,128920,0,0,0,in
21,129830,0,0,0,in
21,130671,0,0,0,in
21,131512,0,0,0,in
21,132422,0,1,1,in
21,133264,0,1,1,in
21,134104,0,1,1,in
21,135015,0,1,1,in
21,135856,0,1,1,in
21,136696,0,1,1,in
21,137607,0,1,1,in
21,138447,0,1,1,in
21,139288,0,1,1,in
21,140198,0,1,1,in
21,141040,0,1,1,in
21,141880,0,1,1,in
21,142790,0,1,1,in
21,143631,0,1,1,in
21,144472,0,1,1,in
21,145383,0,1,1,in
21,146224,0,1,1,in
21,147064,0,1,1,in
21,147975,0,0,0,in
21,148815,0,0,0,in
21,149656,0,0,0,in
21,150566,0,0,0,in
21,151407,0,0,0,in
21,152248,0,0,0,in
21,153158,0,0,0,in
21,153999,0,0,0,in
21,154840,0,0,0,in
21,155751,0,0,0,in
21,156591,0,0,0,in
21,157433,0,0,0,in
21,158344,0,0,0,in
21,159183,0,0,0,in
21,160024,0,0,0,in
21,160934,0,0,0,in
21,161775,0,0,0,in
21,162616,0,0,0,in
21,163526,0,0,0,in
21,164367,0,0,0,in
21,165208,0,0,0,in
21,166118,0,0,0,in
21,166959,0,0,0,in
21,167799,0,0,0,in
21,168710,0,1,1,in
21,169551,0,1,1,in
21,170392,0,1,1,in
21,171302,0,1,1,in
21,172143,0,1,1,in
21,172984,0,1,1,in
21,173894,0,1,1,in
21,174735,0,1,1,in
21,175576,0,1,1,in
21,176486,0,0,0,in
21,177327,0,0,0,in
21,178167,0,0,0,in
21,179078,0,1,1,in
21,179918,0,1,1,in
21,180759,0,1,1,in
21,181670,0,1,1,in
21,182510,0,1,1,in
21,183351,0,1,1,in
21,184261,0,0,0,in
21,185102,0,0,0,in
21,185943,0,0,0,in
21,186853,0,0,0,in
21,187694,0,0,0,in
21,188534,0,0,0,in
21,189446,0,1,1,in
21,190286,0,1,1,in
21,191127,0,1,1,in
21,192037,0,0,0,in
21,192878,0,0,0,in
21,193719,0,0,0,in
21,194629,0,0,2,in
21,195470,0,0,2,in
21,196311,0,0,2,in
21,197221,0,0,2,in
21,198062,0,0,2,in
21,198902,0,0,2,in
21,199813,0,0,2,in
21,200653,0,0,2,in
21,201494,0,0,2,in
21,202404,0,0,2,in
21,203245,0,0,2,in
21,204086,0,0,2,in
21,204996,0,0,2,in
21,205838,0,0,2,in
21,206679,0,0,2,in
21,207589,0,0,2,in
21,208430,0,0,2,in
21,209270,0,0,2,in
21,210181,0,0,2,in
21,211021,0,0,2,in
21,211862,0,0,2,in
21,212772,0,0,2,in
21,213613,0,0,2,in
21,214454,0,0,2,in
21,215364,0,0,2,in
21,216205,0,0,2,in
21,217046,0,0,2,in
21,217956,0,1,2,in
21,218797,0,1,2,in
21,219637,0,1,2,in
21,220549,0,1,1,in
21,221388,0,1,1,in
21,222230,0,1,1,in
21,223140,0,1,1,in
21,223981,0,1,1,in
21,224822,0,1,1,in
21,225732,0,1,1,in
21,226573,0,1,1,in
21,227412,0,1,1,in
21,228323,0,1,1,in
21,229164,0,1,1,in
21,230005,0,1,1,in
21,230915,0,1,1,in
21,231755,0,1,1,in
21,232596,0,1,1,in
21,233506,0,1,1,in
21,234347,0,1,1,in
21,235188,0,1,1,in
21,236098,0,1,1,in
21,236939,0,1,1,in
21,237779,0,1,1,in
21,238690,0,1,1,in
21,239531,0,1,1,in
21,240371,0,1,1,in
21,241282,0,1,2,in
21,242122,0,1,2,in
21,242963,0,1,2,in
21,243873,0,0,2,in
21,244714,0,0,2,in
21,245555,0,0,2,in
21,246465,0,0,2,in
21,247306,0,0,2,in
21,248146,0,0,2,in
21,249057,0,0,2,in
21,249897,0,0,2,in
21,250738,0,0,2,in
21,251649,0,0,2,in
21,252489,0,0,2,in
21,253330,0,0,2,in
21,254241,0,1,2,in
21,255081,0,1,2,in
21,255922,0,1,2,in
21,256832,0,1,2,in
21,257673,0,1,2,in
21,258513,0,1,2,in
21,259425,0,0,2,in
21,260265,0,0,2,in
21,261106,0,0,2,in
21,262017,0,0,2,in
21,262857,0,0,2,in
21,263698,0,0,2,in
21,264608,0,0,1,in
21,265449,0,0,1,in
21,266290,0,0,1,in
21,267200,0,0,0,in
21,268041,0,0,0,in
21,268881,0,0,0,in
21,269792,0,0,0,in
21,270633,0,0,0,in
21,271473,0,0,0,in
21,272384,0,0,0,in
21,273224,0,0,0,in
21,274065,0,0,0,in
21,274976,0,0,0,in
21,275816,0,0,0,in
21,276657,0,0,0,in
21,277568,0,0,0,in
21,278409,0,0,0,in
21,279248,0,0,0,in
21,280159,0,0,1,in
21,280999,0,0,1,in
21,281840,0,0,1,in
21,282750,0,0,1,in
21,283591,0,0,1,in
21,284432,0,0,1,in
21,285342,0,0,1,in
21,286183,0,0,1,in
21,287024,0,0,1,in
21,287934,0,0,1,in
21,288775,0,0,1,in
21,289615,0,0,1,in
21,290526,0,0,2,in
21,291366,0,0,2,in
21,292208,0,0,2,in
21,293118,0,0,1,in
21,293958,0,0,1,in
21,294799,0,0,1,in
21,295710,0,1,2,in
21,296551,0,1,2,in
21,297392,0,1,2,in
21,298303,0,1,2,in
21,299143,0,1,2,in
21,299983,0,1,2,in
21,300894,0,1,2,in
21,301735,0,1,2,in
21,302575,0,1,2,in
21,303485,0,1,2,in
21,304326,0,1,2,in
21,305167,0,1,2,in
21,306077,1,1,1,in
21,306918,1,1,1,in
21,307759,1,1,1,in
21,308669,1,1,1,in
21,309510,1,1,1,in
21,310350,1,1,1,in
21,311261,1,1,1,in
21,312101,1,1,1,in
21,312942,1,1,1,in
21,313853,1,2,3,in
21,314694,1,2,3,in
21,315534,1,2,3,in
21,316445,1,1,3,in
21,317286,1,1,3,in
21,318126,1,1,3,in
21,319037,1,1,3,in
21,319878,1,1,3,in
21,320718,1,1,3,in
21,321629,0,1,2,in
21,322469,0,1,2,in
21,323310,0,1,2,in
21,324220,0,0,2,in
21,325062,0,0,2,in
21,325903,0,0,2,in
21,326812,0,1,2,in
21,327653,0,1,2,in
21,328494,0,1,2,in
21,329404,0,1,2,in
21,330245,0,1,2,in
21,331085,0,1,2,in
21,331996,0,0,1,in
21,332836,0,0,1,in
21,333677,0,0,1,in
21,334587,0,0,2,in
21,335428,0,0,2,in
21,336269,0,0,2,in
21,337179,0,0,2,in
21,338020,0,0,2,in
21,338861,0,0,2,in
21,339771,0,0,0,in
21,340612,0,0,0,in
21,341452,0,0,0,in
21,342363,0,0,0,in
21,343203,0,0,0,in
21,344044,0,0,0,in
21,344954,0,0,0,in
21,345795,0,0,0,in
21,346636,0,0,0,in
21,347546,0,1,1,in
21,348387,0,1,1,in
21,349229,0,1,1,in
21,350138,0,1,1,in
21,350979,0,1,1,in
21,351819,0,1,1,in
21,352730,0,1,1,in
21,353570,0,1,1,in
21,354411,0,1,1,in
21,355321,0,1,1,in
21,356162,0,1,1,in
21,357003,0,1,1,in
21,357913,0,1,1,in
21,358754,0,1,1,in
21,359593,0,1,1,in
21,360505,0,1,2,in
21,361346,0,1,2,in
21,362186,0,1,2,in
21,363097,0,1,3,in
21,363936,0,1,3,in
21,364777,0,1,3,in
21,365687,0,1,2,in
21,366528,0,1,2,in
21,367369,0,1,2,in
21,368279,0,1,3,in
21,369120,0,1,3,in
21,369960,0,1,3,in
21,370872,0,1,3,in
21,371713,0,1,3,in
21,372552,0,1,3,in
21,373465,0,1,3,in
21,374303,0,1,3,in
21,375144,0,1,3,in
21,376054,0,1,2,in
21,376895,0,1,2,in
21,377736,0,1,2,in
21,378646,0,1,2,in
21,379487,0,1,2,in
21,380327,0,1,2,in
21,381238,0,1,2,in
21,382078,0,1,2,in
21,382919,0,1,2,in
21,383830,0,1,2,in
21,384670,0,1,2,in
21,385511,0,1,2,in
21,386421,0,1,1,in
21,387262,0,1,1,in
21,388103,0,1,1,in
21,389014,0,1,1,in
21,389854,0,1,1,in
21,390694,0,1,1,in
21,391606,0,1,2,in
21,392446,0,1,2,in
21,393286,0,1,2,in
21,394198,0,0,1,in
21,395038,0,0,1,in
21,395879,0,0,1,in
21,396789,0,0,1,in
21,397630,0,0,1,in
21,398471,0,0,1,in
21,399382,0,0,1,in
21,400222,0,0,1,in
21,401062,0,0,1,in
21,401973,0,0,1,in
21,402812,0,0,1,in
21,403653,0,0,1,in
21,404564,0,1,2,in
21,405405,0,1,2,in
21,406246,0,1,2,in
21,407156,0,1,2,in
21,407997,0,1,2,in
21,408838,0,1,2,in
21,409748,0,1,2,in
21,410589,0,1,2,in
21,411429,0,1,2,in
21,412340,0,1,2,in
21,413180,0,1,2,in
21,414021,0,1,2,in
21,414931,0,1,2,in
21,415772,0,1,2,in
21,416613,0,1,2,in
21,417523,0,1,1,in
21,418364,0,1,1,in
21,419205,0,1,1,in
21,420115,0,1,1,in
21,420957,0,1,1,in
21,421795,0,1,1,in
21,422707,0,1,1,in
21,423546,0,1,1,in
21,424387,0,1,1,in
21,425297,0,1,1,in
21,426138,0,1,1,in
21,426979,0,1,1,in
21,427889,0,1,1,in
21,428730,0,1,1,in
21,429571,0,1,1,in
21,430481,0,0,0,in
21,431322,0,0,0,in
21,432162,0,0,0,in
21,433073,0,0,0,in
21,433913,0,0,0,in
21,434754,0,0,0,in
21,435664,0,0,0,in
21,436505,0,0,0,in
21,437346,0,0,0,in
21,438256,0,0,0,in
21,439097,0,0,0,in
21,439938,0,0,0,in
21,440848,0,0,0,in
21,441689,0,0,0,in
21,442529,0,0,0,in
21,443440,0,0,0,in
21,444280,0,0,0,in
21,445122,0,0,0,in
21,446031,0,0,0,in
21,446872,0,0,0,in
21,447713,0,0,0,in
21,448623,0,0,0,in
21,449464,0,0,0,in
21,450305,0,0,0,in
21,451215,0,1,1,in
21,452056,0,1,1,in
21,452896,0,1,1,in
21,453808,0,1,1,in
21,454648,0,1,1,in
21,455489,0,1,1,in
21,456399,0,1,1,in
21,457240,0,1,1,in
21,458081,0,1,1,in
21,458991,0,1,1,in
21,459832,0,1,1,in
21,460673,0,1,1,in
21,461583,0,1,1,in
21,462424,0,1,1,in
21,463264,0,1,1,in
21,464175,0,1,1,in
21,465015,0,1,1,in
21,465856,0,1,1,in
21,466766,1,1,1,in
21,467607,1,1,1,in
21,468448,1,1,1,in
21,469359,1,2,2,in
21,470199,1,2,2,in
21,471040,1,2,2,in
21,471950,0,1,1,in
21,472791,0,1,1,in
21,473631,0,1,1,in
21,474542,0,2,2,in
21,475382,0,2,2,in
21,476223,0,2,2,in
21,477133,0,1,1,in
21,477974,0,1,1,in
21,478815,0,1,1,in
21,479724,0,0,0,in
21,480565,0,0,0,in
21,481404,0,0,0,in
21,482316,0,1,1,in
21,483155,0,1,1,in
21,483996,0,1,1,in
21,484907,0,1,1,in
21,485747,0,1,1,in
21,486588,0,1,1,in
21,487498,0,1,1,in
21,488339,0,1,1,in
21,489180,0,1,1,in
21,490090,0,1,1,in
21,490931,0,1,1,in
21,491771,0,1,1,in
21,492682,0,0,0,in
21,493523,0,0,0,in
21,494363,0,0,0,in
21,495273,0,0,0,in
21,496114,0,0,0,in
21,496954,0,0,0,in
21,497864,0,0,0,in
21,498705,0,0,0,in
21,499546,0,0,0,in
21,500456,0,0,0,in
21,501297,0,0,0,in
21,502137,0,0,0,in
21,503048,0,0,0,in
21,503888,0,0,0,in
21,504729,0,0,0,in
21,505639,0,1,1,in
21,506480,0,1,1,in
21,507321,0,1,1,in
21,508231,0,1,1,in
21,509072,0,1,1,in
21,509913,0,1,1,in
21,510823,0,1,1,in
21,511664,0,1,1,in
21,512504,0,1,1,in
21,513415,0,0,0,in
21,514255,0,0,0,in
21,515095,0,0,0,in
21,516005,0,1,1,in
21,516848,0,1,1,in
21,517687,0,1,1,in
21,518597,0,1,1,in
21,519438,0,1,1,in
21,520279,0,1,1,in
21,521189,0,1,1,in
21,522030,0,1,1,in
21,522870,0,1,1,in
21,523781,0,2,2,in
21,524621,0,2,2,in
21,525462,0,2,2,in
21,526372,0,2,2,in
21,527213,0,2,2,in
21,528054,0,2,2,in
21,528964,0,1,1,in
21,529805,0,1,1,in
21,530646,0,1,1,in
21,531556,0,1,1,in
21,532397,0,1,1,in
21,533237,0,1,1,in
21,534148,0,1,1,in
21,534988,0,1,1,in
21,535829,0,1,1,in
21,536739,0,1,1,in
21,537580,0,1,1,in
21,538421,0,1,1,in
21,539331,0,1,1,in
21,540171,0,1,1,in
21,541012,0,1,1,in
21,541922,0,1,1,in
21,542763,0,1,1,in
21,543603,0,1,1,in
21,544514,0,1,1,in
21,545354,0,1,1,in
21,546195,0,1,1,in
21,547105,0,1,1,in
21,547946,0,1,1,in
21,548787,0,1,1,in
21,549697,0,0,0,in
21,550538,0,0,0,in
21,551378,0,0,0,in
21,552289,0,1,1,in
21,553129,0,1,1,in
